point_id_yr,column,action,original_value,new_value
PAN_009_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
MAN_007_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
MAN_007_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
MAN_007_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
MAN_007_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
MAN_007_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SAK_000_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SAK_000_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SAK_000_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SAK_000_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SAK_000_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SAK_001_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SAK_001_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SAK_001_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SAK_001_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SAK_001_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SAK_002_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SAK_002_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SAK_002_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SAK_002_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SAK_002_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SAK_003_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SAK_003_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SAK_003_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SAK_003_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SAK_003_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SAK_004_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SAK_004_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SAK_004_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SAK_004_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SAK_004_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SAK_005_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SAK_005_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SAK_005_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SAK_005_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SAK_005_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SAK_006_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SAK_006_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SAK_006_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SAK_006_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SAK_006_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SAK_007_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SAK_007_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SAK_007_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SAK_007_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SAK_007_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SAK_008_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SAK_008_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SAK_008_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SAK_008_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SAK_008_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SAK_009_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SAK_009_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SAK_009_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SAK_009_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SAK_009_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARS_000_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARS_000_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARS_000_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARS_000_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARS_000_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARS_001_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARS_001_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARS_001_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARS_001_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARS_001_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARS_002_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARS_002_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARS_002_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARS_002_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARS_002_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARS_003_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARS_003_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARS_003_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARS_003_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARS_003_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARS_005_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARS_005_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARS_005_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARS_005_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARS_005_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARS_006_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARS_006_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARS_006_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARS_006_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARS_006_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARS_007_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARS_007_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARS_007_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARS_007_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARS_007_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARS_008_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARS_008_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARS_008_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARS_008_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARS_008_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARS_009_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARS_009_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARS_009_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARS_009_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARS_009_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
HAS_000_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
HAS_000_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
HAS_000_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
HAS_000_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
HAS_000_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
HAS_001_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
HAS_001_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
HAS_001_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
HAS_001_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
HAS_001_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
HAS_002_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
HAS_002_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
HAS_002_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
HAS_002_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
HAS_002_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
HAS_003_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
HAS_003_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
HAS_003_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
HAS_003_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
HAS_003_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
HAS_004_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
HAS_004_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
HAS_004_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
HAS_004_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
HAS_004_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
HAS_005_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
HAS_005_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
HAS_005_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
HAS_005_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
HAS_005_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
HAS_006_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
HAS_006_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
HAS_006_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
HAS_006_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
HAS_006_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
HAS_007_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
HAS_007_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
HAS_007_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
HAS_007_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
HAS_007_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
HAS_008_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
HAS_008_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
HAS_008_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
HAS_008_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
HAS_008_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
HAS_009_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
HAS_009_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
HAS_009_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
HAS_009_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
HAS_009_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ALU_001_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ALU_001_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ALU_001_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ALU_001_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ALU_001_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ALU_002_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ALU_002_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ALU_002_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ALU_002_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ALU_002_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ALU_003_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ALU_003_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ALU_003_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ALU_003_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ALU_003_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ALU_004_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ALU_004_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ALU_004_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ALU_004_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ALU_004_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ALU_005_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ALU_005_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ALU_005_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ALU_005_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ALU_005_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ALU_006_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ALU_006_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ALU_006_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ALU_006_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ALU_006_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ALU_007_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ALU_007_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ALU_007_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ALU_007_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ALU_007_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ALU_008_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ALU_008_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ALU_008_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ALU_008_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ALU_008_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ALU_009_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ALU_009_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ALU_009_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ALU_009_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ALU_009_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARK_000_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARK_000_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARK_000_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARK_000_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARK_000_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARK_001_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARK_001_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARK_001_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARK_001_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARK_001_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARK_002_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARK_002_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARK_002_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARK_002_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARK_002_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARK_003_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARK_003_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARK_003_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARK_003_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARK_003_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARK_004_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARK_004_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARK_004_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARK_004_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARK_004_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARK_005_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARK_005_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARK_005_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARK_005_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARK_005_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARK_006_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARK_006_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARK_006_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARK_006_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARK_006_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARK_007_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARK_007_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARK_007_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARK_007_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARK_007_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARK_008_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARK_008_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARK_008_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARK_008_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARK_008_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARK_009_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARK_009_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARK_009_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARK_009_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
ARK_009_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
PUT_000_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
PUT_000_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
PUT_000_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
PUT_000_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
PUT_000_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
PUT_001_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
PUT_001_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
PUT_001_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
PUT_001_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
PUT_001_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
PUT_002_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
PUT_002_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
PUT_002_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
PUT_002_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
PUT_002_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
PUT_003_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
PUT_003_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
PUT_003_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
PUT_003_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
PUT_003_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
PUT_004_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
PUT_004_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
PUT_004_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
PUT_004_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
PUT_004_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
PUT_005_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
PUT_005_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
PUT_005_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
PUT_005_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
PUT_005_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
PUT_006_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
PUT_006_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
PUT_006_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
PUT_006_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
PUT_006_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
PUT_007_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
PUT_007_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
PUT_007_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
PUT_007_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
PUT_007_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
PUT_008_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
PUT_008_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
PUT_008_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
PUT_008_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
PUT_008_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
PUT_009_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
PUT_009_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
PUT_009_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
PUT_009_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
PUT_009_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SUL_000_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SUL_000_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SUL_000_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SUL_000_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SUL_000_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SUL_001_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SUL_001_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SUL_001_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SUL_001_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SUL_001_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SUL_002_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SUL_002_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SUL_002_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SUL_002_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SUL_002_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SUL_003_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SUL_003_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SUL_003_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SUL_003_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SUL_003_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SUL_004_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SUL_004_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SUL_004_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SUL_004_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SUL_004_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SUL_005_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SUL_005_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SUL_005_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SUL_005_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SUL_005_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SUL_006_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SUL_006_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SUL_006_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SUL_006_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SUL_006_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SUL_007_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SUL_007_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SUL_007_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SUL_007_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SUL_007_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SUL_008_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SUL_008_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SUL_008_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SUL_008_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SUL_008_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SUL_009_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SUL_009_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SUL_009_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SUL_009_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
SUL_009_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
MOO_000_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
MOO_000_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
MOO_000_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
MOO_000_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
MOO_000_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
MOO_001_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
MOO_001_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
MOO_001_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
MOO_001_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
MOO_001_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
MOO_002_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
MOO_002_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
MOO_002_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
MOO_002_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
MOO_002_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
MOO_003_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
MOO_003_2020,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
MOO_003_2021,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
MOO_003_2022,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
MOO_003_2023,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
MOO_004_2019,ndvi_annual_std,filled_zero_single_obs,NaN,0.0
